num__longitude,num__latitude,num__housing_median_age,num__total_rooms,num__total_bedrooms,num__population,num__households,num__median_income,cat__ocean_proximity_<1H OCEAN,cat__ocean_proximity_INLAND,cat__ocean_proximity_ISLAND,cat__ocean_proximity_NEAR BAY,cat__ocean_proximity_NEAR OCEAN
1.256707066062119,-1.4356692128068107,-0.2905421009592799,-0.6334502377122293,-0.6132989978714586,-0.38425612987612834,-0.5270690224655672,-0.44490333571298785,0.0,0.0,0.0,0.0,1.0
0.8370779022629665,-0.7340454910533816,0.5842484979870267,-0.7545715313576619,-0.9005477205318845,-0.8548425714782141,-0.9263399221777059,1.0373478409114913,1.0,0.0,0.0,0.0,0.0
-0.4517831008344236,-0.2756513261744761,-0.3700685190453078,-0.1442885653063511,-0.1605171129999398,0.1159100309123742,-0.09053283878029564,-0.5541494734340978,1.0,0.0,0.0,0.0,0.0
-0.7964784853837247,1.4363105549038926,-1.0858062818195586,0.215801767153043,0.05613658459987295,-0.34033472865993364,0.1729859550297159,-0.7126902403335463,0.0,1.0,0.0,0.0,0.0
1.2017556279455637,-1.3608293491531132,1.8566711873634727,-1.0356290505889552,-0.9516682559206043,-0.9919849058879647,-0.9423107581661915,-1.0819012382156064,0.0,0.0,0.0,0.0,1.0
-0.5466992212175636,1.0901761855055334,-1.562964790335726,2.257560717176049,2.290834274449627,0.7290169376853773,1.152530562323496,-0.6420818524263416,0.0,1.0,0.0,0.0,0.0
-1.3659752076825722,1.071466219592109,0.5842484979870267,-0.5127965938492116,-0.6765910893051117,-0.6486808923001575,-0.6228940383964805,-0.1926555261262825,0.0,0.0,0.0,1.0,0.0
0.7471573671631523,-0.8743702354040661,-0.21101568287325204,-0.07554404729137587,0.06830814064480625,-0.40218323241335063,0.12507344706425924,-0.8827278376803389,1.0,0.0,0.0,0.0,0.0
1.2467158954954745,-1.3561518576747547,0.3456692437289431,0.2981081288580474,0.3385166848423255,0.32655348572473636,0.449813778830132,-0.19323299249578385,0.0,0.0,0.0,0.0,1.0
-0.5367080506509192,-0.10726163295365336,-1.0858062818195586,1.9185146249253209,1.4047449943784827,1.541114682621548,1.4160493561335075,0.16358872691333906,1.0,0.0,0.0,0.0,0.0
0.7171838554632118,-0.8135628461854377,-0.21101568287325204,-0.2233213785344519,-0.15321417937297982,-0.24173566470521093,-0.18103424271504706,-0.14630072573813258,1.0,0.0,0.0,0.0,0.0
-1.5208383514655932,1.2211459468995074,-0.3700685190453078,-0.10968248140765609,-0.4282913459884724,-0.20857052501134968,-0.359375244586469,0.4081719828684818,1.0,0.0,0.0,0.0,0.0
-0.9413504586000941,1.375503165685261,0.9023541703311382,-0.5745263651279648,-0.33335320883799263,-0.6549553781881853,-0.3833314985691973,-1.102112561148152,0.0,1.0,0.0,0.0,0.0
-0.6965667797172589,0.9592064241115594,-1.1653326999055866,1.352190738421001,0.9130141301631772,1.254281042025991,1.259002802246733,-0.008443754255367161,0.0,1.0,0.0,0.0,0.0
0.7421617818798265,-0.8416277950555726,-0.13148926478722417,-0.4809964086450053,-0.581652952154632,-0.32151127099585025,-0.4711710965058678,0.4807752545975997,1.0,0.0,0.0,0.0,0.0
0.5473339558302206,-0.621785695572832,0.18661640755688733,-0.7162242491996484,-0.6765910893051117,-0.4729952874353788,-0.6894391883485036,-0.4598124674346578,1.0,0.0,0.0,0.0,0.0
0.44742225016375475,-0.6124307126161215,1.2999862607612775,-1.1698445381420022,-1.2389169785810301,-1.2124882670957993,-1.2510802539435786,-0.46920942017472445,1.0,0.0,0.0,0.0,0.0
-0.10708771628512247,0.5475871740162165,0.3456692437289431,-0.5431938297061734,-0.6644195332601784,-0.8297446279261028,-0.6468502923792089,0.19639931608954941,0.0,1.0,0.0,0.0,0.0
0.8120999758463519,-0.7387229825317368,0.2661428256429152,-0.17328285181606856,-0.28953560707623277,-0.0445375367957655,-0.2289467506805037,0.39651766159309154,1.0,0.0,0.0,0.0,0.0
0.577307467530161,-0.6545281359213255,-0.926753445647503,-0.2682157576462724,0.03422778371899301,0.7379804889539885,0.11708802907001647,-0.7091729451738567,1.0,0.0,0.0,0.0,0.0
0.6072809792301015,-0.7808204058369442,-0.7677006094754472,0.9486089761970308,1.8185778999062148,1.3421238444583805,1.6609355079569526,-0.6265952543351703,1.0,0.0,0.0,0.0,0.0
0.2675811799641191,-0.14935905625885737,-0.6881741913894193,-1.209127119864845,-1.2729973355068434,-1.242067986282216,-1.3016545679071163,-1.4047574357095163,0.0,1.0,0.0,0.0,0.0
0.7771308788630927,-0.6966255592265329,1.2204598426752498,-0.1662681050798466,-0.26275818377737953,-0.3941160362716006,-0.33275718460565973,-0.1448308113430383,0.0,1.0,0.0,0.0,0.0
1.1817732868122748,-1.1409872496703692,-0.5291213552173636,0.3341171621039868,-0.038801552550606785,-0.11803865719837699,-0.08254742078605286,0.6111251632768484,1.0,0.0,0.0,0.0,0.0
0.5922942233801313,-0.8275953206205068,-0.7677006094754472,0.31821706950188366,0.12186298724251277,-0.08128809699707125,0.19161859701628234,1.9135743112156949,1.0,0.0,0.0,0.0,0.0
-0.10708771628512247,0.31371260009840674,-0.2905421009592799,1.1043363537411583,1.2051314752415765,0.8912572156472393,1.2350465482640047,-0.8305983735971759,0.0,1.0,0.0,0.0,0.0
0.7021970996132416,-0.7434004740100955,0.5047220799009988,-0.6390620351012068,-0.5840872633636186,1.4075577687192418,-0.5190836044713245,-0.3795971390166587,1.0,0.0,0.0,0.0,0.0
-1.251076746166136,1.0480787622003294,-0.21101568287325204,0.15173374696221573,-0.24571800531447288,-0.5330510809350735,0.34334153890689506,-0.4949854190315554,0.0,0.0,0.0,1.0,0.0
0.677219173196627,-0.776142914358589,0.5842484979870267,-0.5184083912381892,-0.19703178113473968,0.06840320918873508,-0.1304599287515095,-0.9299750860940817,1.0,0.0,0.0,0.0,0.0
-0.5716771476341783,1.3708256742069056,-1.6424912084217538,-0.8092865559001932,-0.8494271851431646,-0.8898004214257975,-0.886412832206492,-0.6260702849083509,0.0,1.0,0.0,0.0,0.0
-1.04126216426656,1.071466219592109,-0.7677006094754472,-0.26540985895178365,-0.4282913459884724,-0.31882220561526686,-0.3913169165634401,0.4549992557407692,0.0,1.0,0.0,0.0,0.0
0.577307467530161,-0.7621104399235199,0.02756357138483158,-0.29300119611425673,-0.10939657761121993,-0.41204313880882293,-0.12779812275342858,-0.1127551793643752,1.0,0.0,0.0,0.0,0.0
0.8970249256628475,-0.9164676587092735,-0.7677006094754472,-0.05730570577719876,-0.4940177486311122,-0.3519873453091282,-0.45253845451930136,1.1754672971076667,1.0,0.0,0.0,0.0,0.0
0.577307467530161,-0.6171082040944768,0.10708998947085946,0.18914572955539954,0.17054921142224597,0.4932755393209039,0.24751652297598176,0.24411903698742998,1.0,0.0,0.0,0.0,0.0
1.2417203102121486,-1.3935717895016067,1.3795126788473056,-0.8317337454561035,-0.9419310110846576,-0.893385841933242,-0.8943982502007348,-0.26294893237739564,0.0,0.0,0.0,0.0,1.0
-1.3509884518326019,1.05743374515704,1.8566711873634727,-0.14241796617669192,-0.5013206822580721,-0.5742834167706848,-0.4924655444905152,1.732144877306922,0.0,0.0,0.0,1.0,0.0
0.9619675343460471,-0.7387229825317368,0.9818805884171661,-0.6788122666064647,-0.48671481500415226,0.05316517203209611,-0.43390581253273486,-0.8535395375491821,0.0,1.0,0.0,0.0,0.0
-1.2011208933329067,0.8001717138474506,0.5842484979870267,-0.733527291148996,-0.8299526954712713,-0.7831341613293248,-0.8251912942506308,0.3604522619706012,1.0,0.0,0.0,0.0,0.0
1.1517997751123343,-1.3187319258479058,1.061407006503194,0.09234222459553645,-0.11183088882020659,-0.21932678653368307,0.007953983148698569,0.3319989190369917,0.0,0.0,0.0,0.0,1.0
0.19264740071427505,-0.687270576269819,0.5047220799009988,0.7732403077914817,0.5673419384870716,1.680946082411882,0.5616096307495309,0.20075656233215025,0.0,0.0,0.0,0.0,1.0
1.2317291396455041,-1.3374418917613302,-1.0062798637335308,-0.18824764485334208,-0.05340741980452675,-0.43893379261465637,0.07982274509688353,-0.1171124256069758,0.0,0.0,0.0,0.0,1.0
-1.2660635020161064,1.1088861514189576,0.8228277522451103,-0.6124059975035634,-0.5548755288557787,-0.7571398626503525,-0.70807183033507,-0.3699901985058643,0.0,0.0,0.0,1.0,0.0
0.7021970996132416,-0.8088853547070824,1.061407006503194,-0.8261219480671259,-0.8932447869049245,-0.6020704257033794,-0.8038968462659833,-0.03983692597916527,1.0,0.0,0.0,0.0,0.0
0.7071926848965674,-0.43468603643858494,-0.13148926478722417,1.5827420811514963,1.12966782776299,1.129687679392296,1.0247638744156118,0.15539920385495692,0.0,1.0,0.0,0.0,0.0
-1.3409972812659574,1.0434012707219709,1.8566711873634727,-0.7180948483293077,-0.3966453002716458,1.718592997740049,-0.3913169165634401,-1.29913358703346,0.0,0.0,0.0,1.0,0.0
1.156795360395653,-1.2438920621942084,-1.3243855360776422,0.5974039896035178,1.07854729237427,0.2422961037997915,1.051381934396421,0.1307781377371287,0.0,0.0,0.0,0.0,1.0
0.8220911464129963,-0.7480779654884507,-0.4495949371313357,1.7482901041263346,1.5435007332907222,2.832762420428416,1.6289938359799816,0.5555833979193593,1.0,0.0,0.0,0.0,0.0
-1.3060281842826913,0.9966263559384114,1.8566711873634727,-0.13727381857012913,-0.21650627080663296,-0.24711379546637763,-0.21297591469201815,-0.19134310255923412,0.0,0.0,0.0,1.0,0.0
-1.2410855755994916,0.9311414752414245,-1.3243855360776422,1.9119675279715136,2.0449688423419743,1.7643071092099658,2.108118915634548,-0.007026336802954914,0.0,0.0,0.0,1.0,0.0
0.637254490930042,-0.8930802013174938,0.9023541703311382,-0.018958423619185365,0.1754178338402193,-0.10369697516859913,0.2421929109798199,-0.16089487580371098,0.0,0.0,0.0,0.0,1.0
0.6472456614966865,-0.7434004740100955,1.2204598426752498,-0.7737451724366686,-0.36499925455481924,0.3453769433888198,-0.324771766611417,-1.257713499257412,1.0,0.0,0.0,0.0,0.0
0.9020205109461733,-0.9117901672309182,-1.0858062818195586,-0.9926052706067938,-1.0246975921902042,-1.0385953724847428,-1.0141795201143764,0.6232519570363759,1.0,0.0,0.0,0.0,0.0
1.216742383795534,-1.346796874718044,0.5047220799009988,-0.391675300203779,-0.0996593327752733,-0.40756136317451735,0.023924819137184115,-0.9432043156499298,0.0,0.0,0.0,0.0,1.0
0.48239134714702103,-0.621785695572832,-1.9605968807658654,-0.3149807358877522,-0.1848602250898064,-0.49450781048004555,-0.2635502286555557,0.5980534245490463,1.0,0.0,0.0,0.0,0.0
0.6422500762133607,-0.7621104399235199,1.061407006503194,-0.8457632389285474,-0.7569233592016715,-0.8145065907694639,-0.8225294882525498,-0.7778389462018296,1.0,0.0,0.0,0.0,0.0
-1.3909531340991867,1.1182411343756715,0.2661428256429152,-0.2167742815806447,-0.3430904536739393,-0.3932196811447395,-0.3407426025999025,0.23172975851449293,0.0,0.0,0.0,1.0,0.0
-1.5158427661822673,1.1463060832458098,-0.847227027561475,1.675336738069626,0.6987947437723512,0.7989326375805443,0.6893763186574152,1.5918205495181057,1.0,0.0,0.0,0.0,0.0
1.176777701528949,-1.3514743661963993,0.4251956618149709,1.5799361824570075,1.4047449943784827,1.106382446093907,1.5305070140509873,0.37373398846913103,0.0,0.0,0.0,0.0,1.0
0.8470690728296181,-0.8416277950555726,-0.2905421009592799,-0.3935458993334382,-0.45020014686935234,-0.44969005413698976,-0.3167863486171742,0.02767414230980519,1.0,0.0,0.0,0.0,0.0
1.116830678129068,-0.9024351842742043,-1.483438372249698,-0.014749575577452186,-0.11669951123817991,-0.1476183763847938,-0.19168146670737077,-0.3803845931568878,1.0,0.0,0.0,0.0,0.0
-1.256072331449462,0.940496458198135,0.5047220799009988,-0.6727328194350723,-0.8129125170083646,-0.7598289280309358,-0.8065586522640643,0.4401426209617808,0.0,0.0,0.0,1.0,0.0
-1.176142966916292,0.7533967990638879,-0.6086477733033914,-0.5932323564245567,-0.596258819408552,-0.699773134531241,-0.5962759784156713,0.34512315470747557,1.0,0.0,0.0,0.0,0.0
-1.1911297227662552,0.9825938815033424,-2.119649716937921,-1.1329002053312331,-1.2510885346259635,-1.2501351824239662,-1.2989927619090353,5.839873151340413,1.0,0.0,0.0,0.0,0.0
0.9020205109461733,-0.7293679995750264,-0.13148926478722417,1.546265398123142,0.9690032879698705,1.2524883317722688,0.8810263505192417,1.1378794861474,0.0,1.0,0.0,0.0,0.0
0.7421617818798265,-0.6966255592265329,1.6180919331053891,-0.5403879310116846,-0.6692881556781517,-0.6558517333150464,-0.6308794563907233,0.24637640552275314,0.0,1.0,0.0,0.0,0.0
-0.06712303401853045,0.58032961436471,-0.926753445647503,-0.1807652483347053,-0.5329667279748987,-0.3833597747492672,-0.4924655444905152,1.6088295589470532,0.0,1.0,0.0,0.0,0.0
-2.31513641151398,2.867622947280889,-0.926753445647503,0.3921057351234217,0.45779793408267183,0.4726593714030982,0.39923946486659445,-0.6805621114122011,0.0,0.0,0.0,0.0,1.0
-2.0703527326311444,2.549553526752668,-0.7677006094754472,-0.30516009045704146,-0.2505866277324462,-0.2273939826754331,-0.35671343858838805,-1.078856415540054,1.0,0.0,0.0,0.0,0.0
0.7171838554632118,-0.6732381018347499,0.8228277522451103,-0.025037870790577732,-0.26275818377737953,-0.12341678795954368,-0.1730488247208043,0.6401559725799593,0.0,1.0,0.0,0.0,0.0
0.26258559468080045,0.21080778757457103,-1.562964790335726,0.3154111708073949,0.08291400789872622,0.29518105628459734,0.18895679101820143,0.07654879594668824,0.0,1.0,0.0,0.0,0.0
0.7421617818798265,-0.6966255592265329,1.8566711873634727,-0.9131048075962782,-0.9565368783385776,-1.0323208865967148,-1.030150356102862,-0.16750949058163497,0.0,1.0,0.0,0.0,0.0
0.6072809792301015,-0.6919480677481776,1.2999862607612775,-0.4057047936762229,-0.4842805037951656,-0.5357401463156569,-0.4126113645480875,0.6648295356404693,1.0,0.0,0.0,0.0,0.0
0.502373688280317,-0.687270576269819,0.18661640755688733,-0.3145130861053374,-0.36743356576380587,-0.4927151002263233,-0.37268427457687364,-0.3613806999060267,1.0,0.0,0.0,0.0,0.0
-0.6416153416007037,0.9919488644600529,0.2661428256429152,-0.7756157715663278,-0.817781139426338,-0.7141148165610189,-0.7879260102774979,-0.411672770995322,0.0,1.0,0.0,0.0,0.0
-0.8064696559503691,1.8292198390858112,-0.926753445647503,-0.5329055344930479,-0.6084303754534852,-0.8413972445752973,-0.7613079502966886,-1.252726289702628,0.0,1.0,0.0,0.0,0.0
0.6322589056467163,-0.7387229825317368,-1.1653326999055866,-0.49736415102952325,0.2727902821996857,0.1965819923298746,0.1862949850201205,-0.9874592383308024,1.0,0.0,0.0,0.0,0.0
1.256707066062119,-1.1924396559322872,-1.4039119541636702,2.272993159995737,1.8064063438612814,1.8790405654481888,2.033588347688282,0.09056547964276528,1.0,0.0,0.0,0.0,0.0
-1.3360016959826317,1.0106588303734774,1.061407006503194,0.7002869417347732,1.2927666787650962,0.2647049819713194,1.3787840721603746,-0.49419796489132634,0.0,0.0,0.0,1.0,0.0
1.7013141562778857,-0.9258226416659873,-0.5291213552173636,-0.927601950851137,-0.8056095833814046,-0.6773642563597132,-0.9156926981853822,-1.0212147724752876,0.0,1.0,0.0,0.0,0.0
1.2666982366287634,-0.7667879314018751,-0.2905421009592799,0.5272565222412982,0.6014222954128848,0.1562460116211244,0.766568692601762,-0.7660271340983938,0.0,1.0,0.0,0.0,0.0
0.11771362146442389,0.4587148359274465,-0.21101568287325204,-0.32760728001295175,-0.47454325895921895,-0.24352837495893317,-0.43922942452889674,-0.6667554154868519,0.0,1.0,0.0,0.0,0.0
-0.09210096043515223,0.514844733667723,1.8566711873634727,-0.22706257679377026,-0.209203337179673,-0.20229603912332186,-0.1411071527438332,-1.3507380816898036,0.0,1.0,0.0,0.0,0.0
-0.4268051744178089,-0.4393635279169402,-0.21101568287325204,-0.126050223792174,-0.35282769850988593,0.0002802195472902817,-0.28750648263828404,-0.003089066101809521,0.0,0.0,0.0,0.0,1.0
-1.4558957427823864,1.0948536769838886,0.4251956618149709,-0.6390620351012068,-0.8664673636060712,-0.8602207022393807,-0.8597947722256828,1.3393102552179907,0.0,0.0,0.0,1.0,0.0
